#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
Teenage Mutant Ninja Turtles 8 bit;Teenage Mutant Ninja Turtles 8 bit;OpenBor;;;;;;;;;;;;;;
Teenage Mutant Ninja Turtles III The Manhattan Project;Teenage Mutant Ninja Turtles III: The Manhattan Project;OpenBor;;;;;;;;;;;;;;
Terminator;Terminator;OpenBor;;;;;;;;;;;;;;
The Burning Fox Game;The Burning Fox Game;OpenBor;;;;;;;;;;;;;;
The City of Kaos;The City of Kaos;OpenBor;;;;;;;;;;;;;;
The Fearless Warriors;The Fearless Warriors;OpenBor;;;;;;;;;;;;;;
The King of Fighters Plus;The King of Fighters Plus;OpenBor;;;;;;;;;;;;;;
The King Of Fighters- Rhythm Of Destruction;The King Of Fighters: Rhythm Of Destruction;OpenBor;;;;;;;;;;;;;;
The Return of the Kyo;The Return of the Kyo;OpenBor;;;;;;;;;;;;;;
The Search Of Athena;The Search Of Athena;OpenBor;;;;;;;;;;;;;;
The Simpsons in Monster Mash;The Simpsons in Monster Mash;OpenBor;;;;;;;;;;;;;;
The Vengeance of Kyo;The Vengeance of Kyo;OpenBor;;;;;;;;;;;;;;
